          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  3.0579799E-02 -2.9782529E-04  2.6879253E-04  3.8765589E-03  1.1871415E-02
  2.0799350E+02  3.0633192E-02 -3.2371801E-04  2.6141701E-04  4.0672207E-03  1.1790498E-02
  2.0799350E+02  3.0673952E-02 -3.4660264E-04  2.4914294E-04  4.2628327E-03  1.1659548E-02
  2.0799350E+02  3.0703864E-02 -3.8366911E-04  1.9582156E-04  4.4640172E-03  1.1464922E-02
  2.0799350E+02  3.0726608E-02 -4.9088626E-04  1.4839035E-04  4.6651409E-03  1.1228774E-02
  2.0799350E+02  3.0740993E-02 -5.9345326E-04  1.8857064E-04  4.8620733E-03  1.1018086E-02
  2.0799350E+02  3.0746376E-02 -6.3647247E-04  2.1298406E-04  5.0562678E-03  1.0801812E-02
  2.0799350E+02  3.0743865E-02 -6.3254124E-04  2.1951892E-04  5.2439972E-03  1.0572489E-02
  2.0799350E+02  3.0734239E-02 -5.9225109E-04  2.0868467E-04  5.4220225E-03  1.0326120E-02
  2.0799350E+02  3.0718022E-02 -5.2456637E-04  1.8280685E-04  5.5876438E-03  1.0061250E-02
  2.0799350E+02  3.0695547E-02 -4.3713772E-04  1.4534852E-04  5.7387337E-03  9.7781787E-03
  2.0799350E+02  3.0667013E-02 -3.3655579E-04  1.0034922E-04  5.8737508E-03  9.4783262E-03
  2.0799350E+02  3.0632528E-02 -2.2855072E-04  5.1972721E-05  5.9917390E-03  9.1637254E-03
  2.0799350E+02  3.0592151E-02 -1.1814291E-04  4.1548788E-06  6.0923102E-03  8.8366334E-03
  2.0799350E+02  3.0545917E-02 -9.7505550E-06 -3.9657399E-05  6.1756154E-03  8.4992502E-03
  2.0799350E+02  3.0493865E-02  9.2740504E-05 -7.6684685E-05  6.2423027E-03  8.1535330E-03
  2.0799350E+02  3.0436053E-02  1.8593914E-04 -1.0491996E-04  6.2934666E-03  7.8010937E-03
  2.0799350E+02  3.0372567E-02  2.6693800E-04 -1.2316867E-04  6.3305876E-03  7.4431685E-03
  2.0799350E+02  3.0303532E-02  3.3332370E-04 -1.3103276E-04  6.3554653E-03  7.0806475E-03
  2.0799350E+02  3.0229110E-02  3.8320281E-04 -1.2884740E-04  6.3701466E-03  6.7141532E-03
  2.0799350E+02  3.0148963E-02  4.1538656E-04 -1.1747879E-04  6.3768715E-03  6.3417263E-03
  2.0799350E+02  3.0064362E-02  4.2871426E-04 -9.8550665E-05  6.3778748E-03  5.9686634E-03
  2.0799350E+02  2.9975058E-02  4.2335452E-04 -7.3833915E-05  6.3755461E-03  5.5931560E-03
  2.0799350E+02  2.9881320E-02  3.9987784E-04 -4.5327267E-05  6.3721414E-03  5.2160994E-03
  2.0799350E+02  2.9783420E-02  3.5954664E-04 -1.5044115E-05  6.3697743E-03  4.8388303E-03
  2.0799350E+02  2.9681626E-02  3.0431947E-04  1.5149634E-05  6.3703436E-03  4.4632493E-03
  2.0799350E+02  2.9576185E-02  2.3683221E-04  4.3683368E-05  6.3754667E-03  4.0919103E-03
  2.0799350E+02  2.9467320E-02  1.6035095E-04  6.9406451E-05  6.3864193E-03  3.7280641E-03
  2.0799350E+02  2.9355217E-02  7.8690919E-05  9.1680995E-05  6.4040843E-03  3.3756453E-03
  2.0799350E+02  2.9240020E-02 -3.9040846E-06  1.1043391E-04  6.4289105E-03  3.0391905E-03
  2.0799350E+02  2.9121826E-02 -8.2927123E-05  1.2615948E-04  6.4608831E-03  2.7236753E-03
  2.0799350E+02  2.9000687E-02 -1.5382405E-04  1.3986360E-04  6.4995070E-03  2.4342603E-03
  2.0799350E+02  2.8876611E-02 -2.1226540E-04  1.5294097E-04  6.5438054E-03  2.1759317E-03
  2.0799350E+02  2.8749574E-02 -2.5447970E-04  1.6697643E-04  6.5923345E-03  1.9530276E-03
  2.0799350E+02  2.8619528E-02 -2.7765383E-04  1.8346156E-04  6.6432157E-03  1.7686363E-03
  2.0799350E+02  2.8486428E-02 -2.8040579E-04  2.0341788E-04  6.6941878E-03  1.6238554E-03
  2.0799350E+02  2.8350252E-02 -2.6333552E-04  2.2691779E-04  6.7426797E-03  1.5169002E-03
  2.0799350E+02  2.8211035E-02 -2.2965915E-04  2.5249447E-04  6.7859056E-03  1.4420501E-03
  2.0799350E+02  2.8068916E-02 -1.8593233E-04  2.7643193E-04  6.8209849E-03  1.3884201E-03
  2.0799350E+02  2.7924180E-02 -1.4286803E-04  2.9192643E-04  6.8450867E-03  1.3385466E-03
  2.0799350E+02  2.7776357E-02 -1.1617896E-04  2.8798999E-04  6.8556214E-03  1.2661622E-03
  2.0799350E+02  2.7628147E-02 -1.2824028E-04  2.4851298E-04  6.8502566E-03  1.1363093E-03
  2.0799350E+02  2.7479727E-02 -2.0797506E-04  1.5098436E-04  6.8275815E-03  9.0081752E-04
  2.0799350E+02  2.7331658E-02 -3.1184576E-04  1.0228286E-04  6.7866874E-03  9.1895742E-04
  2.0799350E+02  2.7180222E-02 -3.4782087E-04  1.0114518E-04  6.7383352E-03  9.9601451E-04
  2.0799350E+02  2.7025473E-02 -3.4698584E-04  9.7192033E-05  6.6840619E-03  9.6506497E-04
  2.0799350E+02  2.6867971E-02 -3.2660126E-04  9.2583752E-05  6.6232721E-03  8.6174594E-04
  2.0799350E+02  2.6708207E-02 -2.9863036E-04  8.8754183E-05  6.5556377E-03  7.1504951E-04
  2.0799350E+02  2.6546615E-02 -2.7077627E-04  8.6533377E-05  6.4810788E-03  5.4810515E-04
  2.0799350E+02  2.6383582E-02 -2.4739928E-04  8.6259884E-05  6.3997435E-03  3.7890739E-04
  2.0799350E+02  2.6219450E-02 -2.3032036E-04  8.7883029E-05  6.3119864E-03  2.2099077E-04
  2.0799350E+02  2.6054533E-02 -2.1951748E-04  9.1055468E-05  6.2183448E-03  8.4053489E-05
  2.0799350E+02  2.5889111E-02 -2.1372094E-04  9.5216389E-05  6.1195159E-03 -2.5468456E-05
  2.0799350E+02  2.5723447E-02 -2.1091421E-04  9.9665645E-05  6.0163311E-03 -1.0387483E-04
  2.0799350E+02  2.5557780E-02 -2.0874655E-04  1.0362919E-04  5.9097316E-03 -1.4972083E-04
  2.0799350E+02  2.5392337E-02 -2.0486391E-04  1.0631614E-04  5.8007429E-03 -1.6338115E-04
  2.0799350E+02  2.5227331E-02 -1.9716434E-04  1.0696772E-04  5.6904489E-03 -1.4665663E-04
  2.0799350E+02  2.5062964E-02 -1.8398440E-04  1.0489859E-04  5.5799674E-03 -1.0242189E-04
  2.0799350E+02  2.4899428E-02 -1.6422290E-04  9.9530660E-05  5.4704246E-03 -3.4312198E-05
  2.0799350E+02  2.4736906E-02 -1.3740834E-04  9.0419950E-05  5.3629315E-03  5.3552174E-05
  2.0799350E+02  2.4574523E-02 -1.0347503E-04  7.7177089E-05  5.2578907E-03  1.5752149E-04
  2.0799350E+02  2.4414556E-02 -6.3666800E-05  5.9851962E-05  5.1576830E-03  2.7181675E-04
  2.0799350E+02  2.4256102E-02 -1.9143496E-05  3.8426554E-05  5.0625440E-03  3.9279786E-04
  2.0799350E+02  2.4099311E-02  2.8273320E-05  1.3132700E-05  4.9733018E-03  5.1647225E-04
  2.0799350E+02  2.3944321E-02  7.6417315E-05 -1.5624095E-05  4.8906660E-03  6.3923807E-04
  2.0799350E+02  2.3791256E-02  1.2291394E-04 -4.7273346E-05  4.8152123E-03  7.5797038E-04
  2.0799350E+02  2.3640233E-02  1.6532859E-04 -8.1093010E-05  4.7473694E-03  8.7008184E-04
  2.0799350E+02  2.3491351E-02  2.0132005E-04 -1.1622735E-04  4.6874082E-03  9.7355950E-04
  2.0799350E+02  2.3344699E-02  2.2879280E-04 -1.5170887E-04  4.6354342E-03  1.0669795E-03
  2.0799350E+02  2.3200347E-02  2.4604181E-04 -1.8648405E-04  4.5913820E-03  1.1495014E-03
  2.0799350E+02  2.3058352E-02  2.5188351E-04 -2.1944243E-04  4.5550138E-03  1.2208436E-03
  2.0799350E+02  2.2918756E-02  2.4576646E-04 -2.4944894E-04  4.5259210E-03  1.2812421E-03
  2.0799350E+02  2.2781583E-02  2.2785544E-04 -2.7537882E-04  4.5035292E-03  1.3313937E-03
  2.0799350E+02  2.2646843E-02  1.9908255E-04 -2.9615514E-04  4.4871073E-03  1.3723856E-03
  2.0799350E+02  2.2514531E-02  1.6115888E-04 -3.1078835E-04  4.4757810E-03  1.4056132E-03
  2.0799350E+02  2.2384630E-02  1.1654055E-04 -3.1841763E-04  4.4685497E-03  1.4326882E-03
  2.0799350E+02  2.2257110E-02  6.8342486E-05 -3.1835366E-04  4.4643090E-03  1.4553371E-03
  2.0799350E+02  2.2131936E-02  2.0193835E-05 -3.1012260E-04  4.4618772E-03  1.4752943E-03
  2.0799350E+02  2.2009066E-02 -2.3971562E-05 -2.9351076E-04  4.4600274E-03  1.4941892E-03
  2.0799350E+02  2.1888458E-02 -6.0195918E-05 -2.6860981E-04  4.4575241E-03  1.5134302E-03
  2.0799350E+02  2.1769307E-02 -8.4972150E-05 -2.3562380E-04  4.4531292E-03  1.5342289E-03
  2.0799350E+02  2.1653135E-02 -9.5120106E-05 -1.9582517E-04  4.4457752E-03  1.5569312E-03
  2.0799350E+02  2.1539153E-02 -8.9315566E-05 -1.5030608E-04  4.4344596E-03  1.5817057E-03
  2.0799350E+02  2.1427376E-02 -6.7975377E-05 -1.0083230E-04  4.4183985E-03  1.6079070E-03
  2.0799350E+02  2.1317858E-02 -3.4193073E-05 -4.9696440E-05  4.3970715E-03  1.6340991E-03
  2.0799350E+02  2.1210696E-02  5.4183137E-06  2.4099475E-07  4.3702956E-03  1.6579547E-03
  2.0799350E+02  2.1106046E-02  3.9767542E-05  4.5512496E-05  4.3383050E-03  1.6761645E-03
  2.0799350E+02  2.1004132E-02  5.2204165E-05  8.2006558E-05  4.3018385E-03  1.6843563E-03
  2.0799350E+02  2.0905267E-02  1.9308876E-05  1.0493323E-04  4.2622339E-03  1.6770258E-03
  2.0799350E+02  2.0809861E-02 -9.0451169E-05  1.0879247E-04  4.2215299E-03  1.6474820E-03
  2.0799350E+02  2.0719106E-02 -2.6292749E-04  1.2999191E-04  4.1953746E-03  1.6253184E-03
  2.0799350E+02  2.0632214E-02 -3.3606335E-04  1.8168348E-04  4.1859391E-03  1.6366987E-03
  2.0799350E+02  2.0547569E-02 -3.4424848E-04  2.0726869E-04  4.1725714E-03  1.6342583E-03
  2.0799350E+02  2.0465094E-02 -3.0977930E-04  2.1445065E-04  4.1559535E-03  1.6205925E-03
  2.0799350E+02  2.0384689E-02 -2.5012849E-04  2.0925476E-04  4.1367375E-03  1.5981178E-03
  2.0799350E+02  2.0306231E-02 -1.7863383E-04  1.9628746E-04  4.1155373E-03  1.5690582E-03
  2.0799350E+02  2.0229582E-02 -1.0512668E-04  1.7896981E-04  4.0929217E-03  1.5354345E-03
  2.0799350E+02  2.0154593E-02 -3.6502605E-05  1.5974732E-04  4.0694089E-03  1.4990567E-03
  2.0799350E+02  2.0081103E-02  2.2763448E-05  1.4027699E-04  4.0454624E-03  1.4615200E-03
  2.0799350E+02  2.0008949E-02  7.0154792E-05  1.2159283E-04  4.0214878E-03  1.4242026E-03
  2.0799350E+02  1.9937503E-02  1.0488454E-04  1.0414252E-04  3.9976783E-03  1.3880394E-03
  2.0799350E+02  1.9867528E-02  1.2671788E-04  8.8356729E-05  3.9746304E-03  1.3544555E-03
  2.0799350E+02  1.9798392E-02  1.3700289E-04  7.4075227E-05  3.9524136E-03  1.3239542E-03
  2.0799350E+02  1.9729940E-02  1.3740602E-04  6.1102338E-05  3.9311943E-03  1.2970809E-03
  2.0799350E+02  1.9662021E-02  1.2994486E-04  4.9163405E-05  3.9110825E-03  1.2741932E-03
  2.0799350E+02  1.9594494E-02  1.1679088E-04  3.7964627E-05  3.8921338E-03  1.2554717E-03
  2.0799350E+02  1.9527231E-02  1.0010761E-04  2.7239300E-05  3.8743535E-03  1.2409337E-03
  2.0799350E+02  1.9460113E-02  8.1921763E-05  1.6781609E-05  3.8577002E-03  1.2304473E-03
  2.0799350E+02  1.9393035E-02  6.4024638E-05  6.4690894E-06  3.8420906E-03  1.2237471E-03
  2.0799350E+02  1.9325905E-02  4.7901524E-05 -3.7250720E-06  3.8274046E-03  1.2204504E-03
  2.0799350E+02  1.9258645E-02  3.4686454E-05 -1.3728782E-05  3.8134902E-03  1.2200749E-03
  2.0799350E+02  1.9191193E-02  2.5139877E-05 -2.3375679E-05  3.8001698E-03  1.2220561E-03
  2.0799350E+02  1.9123500E-02  1.9646735E-05 -3.2416526E-05  3.7872454E-03  1.2257661E-03
  2.0799350E+02  1.9055532E-02  1.8232452E-05 -4.0536224E-05  3.7745052E-03  1.2305312E-03
  2.0799350E+02  1.8987270E-02  2.0594332E-05 -4.7375298E-05  3.7617289E-03  1.2356510E-03
  2.0799350E+02  1.8918706E-02  2.6145877E-05 -5.2554721E-05  3.7486943E-03  1.2404164E-03
  2.0799350E+02  1.8849849E-02  3.4071522E-05 -5.5702936E-05  3.7351828E-03  1.2441274E-03
  2.0799350E+02  1.8780719E-02  4.3389287E-05 -5.6483934E-05  3.7209851E-03  1.2461104E-03
  2.0799350E+02  1.8711347E-02  5.3018861E-05 -5.4625248E-05  3.7059066E-03  1.2457347E-03
  2.0799350E+02  1.8641776E-02  6.1852607E-05 -4.9944727E-05  3.6897725E-03  1.2424282E-03
  2.0799350E+02  1.8571601E-02  6.8864293E-05 -4.2316033E-05  3.6723144E-03  1.2356357E-03
  2.0799350E+02  1.8501795E-02  7.3008159E-05 -3.1907302E-05  3.6536363E-03  1.2250303E-03
  2.0799350E+02  1.8431969E-02  7.3566543E-05 -1.8899578E-05  3.6335386E-03  1.2102653E-03
  2.0799350E+02  1.8362195E-02  7.0005431E-05 -3.6764182E-06  3.6119655E-03  1.1911339E-03
  2.0799350E+02  1.8292549E-02  6.2075302E-05  1.3212682E-05  3.5888980E-03  1.1675450E-03
  2.0799350E+02  1.8223110E-02  4.9847170E-05  3.1056850E-05  3.5643546E-03  1.1395294E-03
  2.0799350E+02  1.8153957E-02  3.3734061E-05  4.8997606E-05  3.5383921E-03  1.1072433E-03
  2.0799350E+02  1.8085166E-02  1.4495414E-05  6.6052977E-05  3.5111045E-03  1.0709693E-03
  2.0799350E+02  1.8016811E-02 -6.7780699E-06  8.1153104E-05  3.4826214E-03  1.0311153E-03
  2.0799350E+02  1.7948962E-02 -2.8701649E-05  9.3188483E-05  3.4531049E-03  9.8820992E-04
  2.0799350E+02  1.7881678E-02 -4.9658316E-05  1.0107196E-04  3.4227454E-03  9.4289559E-04
  2.0799350E+02  1.7815013E-02 -6.7887625E-05  1.0381566E-04  3.3917564E-03  8.9591761E-04
  2.0799350E+02  1.7749006E-02 -8.1604076E-05  1.0062392E-04  3.3603673E-03  8.4811047E-04
  2.0799350E+02  1.7683685E-02 -8.9147549E-05  9.1003478E-05  3.3288149E-03  8.0038024E-04
  2.0799350E+02  1.7619063E-02 -8.9168274E-05  7.4891929E-05  3.2973341E-03  7.5368330E-04
  2.0799350E+02  1.7555132E-02 -8.0848863E-05  5.2805673E-05  3.2661456E-03  7.0900104E-04
  2.0799350E+02  1.7491869E-02 -6.4165863E-05  2.6008479E-05  3.2354432E-03  6.6731040E-04
  2.0799350E+02  1.7429226E-02 -4.0193360E-05 -3.2982181E-06  3.2053783E-03  6.2955013E-04
  2.0799350E+02  1.7367133E-02 -1.1451114E-05 -3.1762118E-05  3.1760435E-03  5.9658235E-04
  2.0799350E+02  1.7305493E-02  1.7700276E-05 -5.4642841E-05  3.1474532E-03  5.6914958E-04
  2.0799350E+02  1.7243783E-02  4.0724877E-05 -6.5564271E-05  3.1193423E-03  5.4770832E-04
  2.0799350E+02  1.7182651E-02  4.7833471E-05 -5.6002041E-05  3.0918679E-03  5.3289222E-04
  2.0799350E+02  1.7121509E-02  2.6419097E-05 -1.5473102E-05  3.0644913E-03  5.2461449E-04
  2.0799350E+02  1.7060141E-02 -4.0249809E-05  6.9226099E-05  3.0366831E-03  5.2260458E-04
  2.0799350E+02  1.7000002E-02 -7.3244601E-05  8.2442975E-05  3.0110409E-03  5.0758181E-04
  2.0799350E+02  1.6940022E-02 -3.8029232E-05  6.8594805E-06  2.9926124E-03  4.8330768E-04
  2.0799350E+02  1.6878518E-02 -1.7108445E-05 -3.7683593E-05  2.9786995E-03  4.6767768E-04
  2.0799350E+02  1.6815896E-02 -4.7870483E-06 -5.9653609E-05  2.9681436E-03  4.5773766E-04
  2.0799350E+02  1.6752464E-02  3.2447285E-06 -6.5941605E-05  2.9599574E-03  4.5108286E-04
  2.0799350E+02  1.6688454E-02  1.0120092E-05 -6.2059861E-05  2.9533093E-03  4.4579352E-04
  2.0799350E+02  1.6624024E-02  1.7986000E-05 -5.2324119E-05  2.9475082E-03  4.4037508E-04
  2.0799350E+02 -1.1446904E-10  5.0390464E-04  5.3919659E-04 -5.3662971E-09  8.1131324E-07
  2.0799350E+02  5.1920664E-04  1.8788238E-05  4.9053988E-05  5.0989902E-04  3.5388890E-03
  2.0799350E+02  1.9877026E-03 -7.6727923E-05 -1.6577331E-04  3.8202383E-03  4.7918716E-03
  2.0799350E+02  4.2579858E-03 -1.9082560E-05  1.9652932E-04  1.1737323E-02  4.6697322E-03
  2.0799350E+02  7.1073407E-03 -1.5529295E-04 -3.9150657E-04  2.4246069E-02  3.9086099E-03
  2.0799350E+02  1.0261988E-02 -1.7985175E-04  4.4895024E-04  3.9499971E-02  2.9138136E-03
  2.0799350E+02  1.3422846E-02  3.3632540E-04 -3.8139399E-03  5.4444282E-02  2.1155838E-03
  2.0799350E+02  1.6364378E-02 -1.1111188E-03  2.5537918E-04  6.6332500E-02  1.3375092E-03
  2.0799350E+02  1.8887229E-02 -4.3528823E-04  5.2868831E-04  7.3161351E-02  8.3020959E-04
  2.0799350E+02  2.0961820E-02  3.2300262E-04 -1.3964110E-04  7.4961326E-02  4.9859053E-04
  2.0799350E+02  2.2599883E-02  5.1470262E-04 -5.9978170E-04  7.2540855E-02  2.5883881E-04
  2.0799350E+02  2.3849307E-02  2.0045557E-04 -6.2152870E-04  6.7099434E-02  4.5032908E-05
  2.0799350E+02  2.4775124E-02 -2.9918138E-04 -3.8081929E-04  5.9891209E-02 -1.8435235E-04
  2.0799350E+02  2.5446009E-02 -6.7875988E-04 -1.3406178E-04  5.2009899E-02 -4.4503761E-04
  2.0799350E+02  2.5925483E-02 -7.8168949E-04 -4.5412767E-05  4.4274863E-02 -7.2952200E-04
  2.0799350E+02  2.6267035E-02 -6.2620028E-04 -1.3214060E-04  3.7198118E-02 -1.0125518E-03
  2.0799350E+02  2.6512357E-02 -3.5700522E-04 -2.9321331E-04  3.1012115E-02 -1.2583700E-03
  2.0799350E+02  2.6691898E-02 -1.5614902E-04 -3.8624940E-04  2.5738093E-02 -1.4286404E-03
  2.0799350E+02  2.6826944E-02 -1.4652972E-04 -3.1796951E-04  2.1274808E-02 -1.4899419E-03
  2.0799350E+02  2.6933041E-02 -3.2306999E-04 -1.1178613E-04  1.7464663E-02 -1.4188097E-03
  2.0799350E+02  2.7020173E-02 -5.3563715E-04  7.2484935E-05  1.4257339E-02 -1.2078149E-03
  2.0799350E+02  2.7098656E-02 -5.8063225E-04  2.7191284E-05  1.1591014E-02 -8.6243016E-04
  2.0799350E+02  2.7176480E-02 -4.0707483E-04 -3.0317761E-04  9.4626192E-03 -3.9657359E-04
  2.0799350E+02  2.7257813E-02 -4.8757633E-04 -4.5485605E-04  7.7881929E-03  1.7868440E-04
  2.0799350E+02  2.7340518E-02 -1.4393209E-03  2.1893876E-04  6.3047139E-03  8.6547877E-04
  2.0799350E+02  2.7429467E-02 -1.1426235E-03 -1.9098215E-04  5.1572874E-03  1.6384274E-03
  2.0799350E+02  2.7523505E-02 -9.8449897E-04 -3.8686814E-04  4.2194743E-03  2.4716422E-03
  2.0799350E+02  2.7624444E-02 -9.1782826E-04 -4.5688183E-04  3.4657266E-03  3.3321739E-03
  2.0799350E+02  2.7733079E-02 -9.0527344E-04 -4.5822287E-04  2.8734112E-03  4.1929899E-03
  2.0799350E+02  2.7849470E-02 -9.1824342E-04 -4.2537326E-04  2.4223074E-03  5.0324122E-03
  2.0799350E+02  2.7973994E-02 -9.3594970E-04 -3.7656494E-04  2.0924190E-03  5.8386622E-03
  2.0799350E+02  2.8104247E-02 -9.4389178E-04 -3.2062960E-04  1.8714017E-03  6.5886642E-03
  2.0799350E+02  2.8240039E-02 -9.3366182E-04 -2.5934945E-04  1.7416204E-03  7.2790916E-03
  2.0799350E+02  2.8380309E-02 -9.0138595E-04 -1.9196336E-04  1.6892045E-03  7.9045963E-03
  2.0799350E+02  2.8523975E-02 -8.4688765E-04 -1.1718136E-04  1.7013978E-03  8.4627389E-03
  2.0799350E+02  2.8669983E-02 -7.7278033E-04 -3.4654538E-05  1.7664829E-03  8.9535587E-03
  2.0799350E+02  2.8817320E-02 -6.8361876E-04  5.4258026E-05  1.8737469E-03  9.3791584E-03
  2.0799350E+02  2.8965018E-02 -5.8512007E-04  1.4630371E-04  2.0134807E-03  9.7433003E-03
  2.0799350E+02  2.9112144E-02 -4.8346511E-04  2.3661100E-04  2.1770016E-03  1.0051013E-02
  2.0799350E+02  2.9257769E-02 -3.8469104E-04  3.1930288E-04  2.3566924E-03  1.0308203E-02
  2.0799350E+02  2.9400953E-02 -2.9418570E-04  3.8832761E-04  2.5460478E-03  1.0521277E-02
  2.0799350E+02  2.9540710E-02 -2.1629481E-04  4.3838558E-04  2.7397194E-03  1.0696762E-02
  2.0799350E+02  2.9676854E-02 -1.5370144E-04  4.6593158E-04  2.9348112E-03  1.0841779E-02
  2.0799350E+02  2.9806481E-02 -1.0880967E-04  4.6937284E-04  3.1258310E-03  1.0960105E-02
  2.0799350E+02  2.9929284E-02 -8.1300696E-05  4.5064240E-04  3.3123104E-03  1.1057386E-02
  2.0799350E+02  3.0043997E-02 -7.0046029E-05  4.1440943E-04  3.4936659E-03  1.1136817E-02
  2.0799350E+02  3.0149340E-02 -7.2980585E-05  3.6791761E-04  3.6703807E-03  1.1199787E-02
  2.0799350E+02  3.0244089E-02 -8.7613250E-05  3.1993512E-04  3.8438637E-03  1.1245472E-02
  2.0799350E+02  3.0327177E-02 -1.1172561E-04  2.7895023E-04  4.0162480E-03  1.1270410E-02
  2.0799350E+02  3.0397836E-02 -1.4426957E-04  2.5049127E-04  4.1901203E-03  1.1268070E-02
  2.0799350E+02  3.0455775E-02 -1.8647470E-04  2.3344960E-04  4.3681719E-03  1.1228395E-02
  2.0799350E+02  3.0501411E-02 -2.4317595E-04  2.1528419E-04  4.5527643E-03  1.1137334E-02
  2.0799350E+02  3.0536144E-02 -3.2437266E-04  1.6598640E-04  4.7453994E-03  1.0976342E-02
  2.0799350E+02  3.0563833E-02 -4.3460938E-04  1.1528602E-04  4.9367333E-03  1.0782003E-02
  2.0799350E+02  3.0583353E-02 -5.0388017E-04  1.3614131E-04  5.1220551E-03  1.0619489E-02
  2.0799350E+02  3.0593330E-02 -5.2718828E-04  1.5227920E-04  5.3057729E-03  1.0439106E-02
  2.0799350E+02  3.0595344E-02 -5.1568464E-04  1.5810695E-04  5.4852409E-03  1.0237667E-02
  2.0799350E+02  3.0590359E-02 -4.7760223E-04  1.5121287E-04  5.6570478E-03  1.0014927E-02
  2.0799350E+02  3.0578989E-02 -4.1945152E-04  1.3162449E-04  5.8182777E-03  9.7719443E-03
  2.0799350E+02  3.0561587E-02 -3.4648821E-04  1.0106247E-04  5.9665535E-03  9.5105553E-03
  2.0799350E+02  3.0538319E-02 -2.6308736E-04  6.2313192E-05  6.1000638E-03  9.2329660E-03
  2.0799350E+02  3.0509235E-02 -1.7303198E-04  1.8711292E-05  6.2175704E-03  8.9414380E-03
  2.0799350E+02  3.0474316E-02 -7.9724660E-05 -2.6275879E-05  6.3184020E-03  8.6380676E-03
  2.0799350E+02  3.0433519E-02  1.3669598E-05 -6.9370557E-05  6.4024330E-03  8.3246434E-03
  2.0799350E+02  3.0386807E-02  1.0414091E-04 -1.0772188E-04  6.4700498E-03  8.0025750E-03
  2.0799350E+02  3.0333812E-02  1.8933226E-04 -1.3924465E-04  6.5223978E-03  7.6707041E-03
  2.0799350E+02  3.0275264E-02  2.6537583E-04 -1.6194033E-04  6.5600728E-03  7.3340139E-03
  2.0799350E+02  3.0210936E-02  3.3028827E-04 -1.7517370E-04  6.5850850E-03  6.9907749E-03
  2.0799350E+02  3.0140980E-02  3.8177431E-04 -1.7877430E-04  6.5993379E-03  6.6412341E-03
  2.0799350E+02  3.0065607E-02  4.1789673E-04 -1.7320453E-04  6.6049440E-03  6.2856192E-03
  2.0799350E+02  2.9985072E-02  4.3718153E-04 -1.5946351E-04  6.6041483E-03  5.9242854E-03
  2.0799350E+02  2.9899668E-02  4.3872498E-04 -1.3896486E-04  6.5992500E-03  5.5578639E-03
  2.0799350E+02  2.9809712E-02  4.2229456E-04 -1.1339680E-04  6.5925234E-03  5.1874032E-03
  2.0799350E+02  2.9715529E-02  3.8841509E-04 -8.4572912E-05  6.5861408E-03  4.8144932E-03
  2.0799350E+02  2.9617438E-02  3.3843207E-04 -5.4282075E-05  6.5820971E-03  4.4413619E-03
  2.0799350E+02  2.9515733E-02  2.7454367E-04 -2.4145886E-05  6.5821398E-03  4.0709352E-03
  2.0799350E+02  2.9410676E-02  1.9979308E-04  4.5080168E-06  6.5877045E-03  3.7068507E-03
  2.0799350E+02  2.9301758E-02  1.1746495E-04  3.0910581E-05  6.5999599E-03  3.3511499E-03
  2.0799350E+02  2.9190546E-02  3.3165277E-05  5.4252634E-05  6.6193972E-03  3.0133459E-03
  2.0799350E+02  2.9076431E-02 -4.8608096E-05  7.4746635E-05  6.6462628E-03  2.6963309E-03
  2.0799350E+02  2.8959434E-02 -1.2259108E-04  9.2898130E-05  6.6802643E-03  2.4054493E-03
  2.0799350E+02  2.8839514E-02 -1.8360079E-04  1.0960657E-04  6.7206150E-03  2.1457812E-03
  2.0799350E+02  2.8716582E-02 -2.2695638E-04  1.2601964E-04  6.7660362E-03  1.9216711E-03
  2.0799350E+02  2.8590517E-02 -2.4899782E-04  1.4331284E-04  6.8147769E-03  1.7361415E-03
  2.0799350E+02  2.8461192E-02 -2.4771102E-04  1.6238591E-04  6.8646506E-03  1.5901818E-03
  2.0799350E+02  2.8328511E-02 -2.2346762E-04  1.8346763E-04  6.9130920E-03  1.4819033E-03
  2.0799350E+02  2.8192453E-02 -1.7988762E-04  2.0562071E-04  6.9572354E-03  1.4055491E-03
  2.0799350E+02  2.8053131E-02 -1.2483348E-04  2.2613832E-04  6.9940150E-03  1.3503512E-03
  2.0799350E+02  2.7910860E-02 -7.1543700E-05  2.3982379E-04  7.0202897E-03  1.2992234E-03
  2.0799350E+02  2.7765286E-02 -3.9835631E-05  2.3805815E-04  7.0330257E-03  1.2266724E-03
  2.0799350E+02  2.7619281E-02 -5.8295647E-05  2.0793145E-04  7.0292311E-03  1.0990710E-03
  2.0799350E+02  2.7473374E-02 -1.6437974E-04  1.3117312E-04  7.0066869E-03  8.7030273E-04
  2.0799350E+02  2.7328076E-02 -2.7185479E-04  8.4503663E-05  6.9645540E-03  8.9294885E-04
  2.0799350E+02  2.7179112E-02 -2.9485248E-04  7.2409579E-05  6.9137678E-03  9.6509041E-04
