          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.0799350E+02  1.8114668E-03 -4.0559132E-04  1.9089113E-03 -2.4023016E-02  0.0000000E+00
  2.0799350E+02  1.7759491E-03 -3.7208061E-04  1.8552816E-03 -2.3792995E-02  0.0000000E+00
  2.0799350E+02  1.7390083E-03 -3.4500357E-04  1.7955170E-03 -2.3565260E-02  0.0000000E+00
  2.0799350E+02  1.7012866E-03 -3.2206113E-04  1.7316924E-03 -2.3339794E-02  0.0000000E+00
  2.0799350E+02  1.6632078E-03 -3.0105688E-04  1.6655225E-03 -2.3116582E-02  0.0000000E+00
  2.0799350E+02  1.6250251E-03 -2.7996477E-04  1.5984122E-03 -2.2895607E-02  0.0000000E+00
  2.0799350E+02  1.5868618E-03 -2.5698389E-04  1.5315013E-03 -2.2676850E-02  0.0000000E+00
  2.0799350E+02  1.5487481E-03 -2.3058101E-04  1.4657055E-03 -2.2460296E-02  0.0000000E+00
  2.0799350E+02  1.5106519E-03 -1.9952171E-04  1.4017517E-03 -2.2245926E-02  0.0000000E+00
  2.0799350E+02  1.4725062E-03 -1.6289092E-04  1.3402101E-03 -2.2033720E-02  0.0000000E+00
  2.0799350E+02  1.4342306E-03 -1.2010355E-04  1.2815214E-03 -2.1823660E-02  0.0000000E+00
  2.0799350E+02  1.3957502E-03 -7.0906058E-05  1.2260211E-03 -2.1615722E-02  0.0000000E+00
  2.0799350E+02  1.3570093E-03 -1.5369764E-05  1.1739594E-03 -2.1409885E-02  0.0000000E+00
  2.0799350E+02  1.3179829E-03  4.6123423E-05  1.1255184E-03 -2.1206124E-02  0.0000000E+00
  2.0799350E+02  1.2786840E-03  1.1290196E-04  1.0808260E-03 -2.1004412E-02  0.0000000E+00
  2.0799350E+02  1.2391679E-03  1.8403163E-04  1.0399671E-03 -2.0804720E-02  0.0000000E+00
  2.0799350E+02  1.1995346E-03  2.5834761E-04  1.0029923E-03 -2.0607018E-02  0.0000000E+00
  2.0799350E+02  1.1599282E-03  3.3449104E-04  9.6992407E-04 -2.0411272E-02  0.0000000E+00
  2.0799350E+02  1.1202775E-03  4.1144636E-04  9.4058336E-04 -2.0216187E-02  0.0000000E+00
  2.0799350E+02  1.0813208E-03  4.8658130E-04  9.1532829E-04 -2.0024257E-02  0.0000000E+00
  2.0799350E+02  1.0430525E-03  5.5870635E-04  8.9391222E-04 -1.9834169E-02  0.0000000E+00
  2.0799350E+02  1.0057484E-03  6.2611230E-04  8.7627074E-04 -1.9645881E-02  0.0000000E+00
  2.0799350E+02  9.6969923E-04  6.8711749E-04  8.6231684E-04 -1.9459347E-02  0.0000000E+00
  2.0799350E+02  9.3520086E-04  7.4011435E-04  8.5193848E-04 -1.9274519E-02  0.0000000E+00
  2.0799350E+02  9.0254504E-04  7.8361490E-04  8.4499560E-04 -1.9091348E-02  0.0000000E+00
  2.0799350E+02  8.7200930E-04  8.1629438E-04  8.4131672E-04 -1.8909781E-02  0.0000000E+00
  2.0799350E+02  8.4384722E-04  8.3703227E-04  8.4069550E-04 -1.8729765E-02  0.0000000E+00
  2.0799350E+02  8.1827893E-04  8.4494995E-04  8.4288737E-04 -1.8551247E-02  0.0000000E+00
  2.0799350E+02  7.9548235E-04  8.3944413E-04  8.4760659E-04 -1.8374169E-02  0.0000000E+00
  2.0799350E+02  7.7558529E-04  8.2021535E-04  8.5452394E-04 -1.8198476E-02  0.0000000E+00
  2.0799350E+02  7.5865875E-04  7.8729074E-04  8.6326522E-04 -1.8024112E-02  0.0000000E+00
  2.0799350E+02  7.4471175E-04  7.4104026E-04  8.7341091E-04 -1.7851020E-02  0.0000000E+00
  2.0799350E+02  7.3368786E-04  6.8218566E-04  8.8449723E-04 -1.7679148E-02  0.0000000E+00
  2.0799350E+02  7.2546380E-04  6.1180133E-04  8.9601869E-04 -1.7508442E-02  0.0000000E+00
  2.0799350E+02  7.1985033E-04  5.3130637E-04  9.0743259E-04 -1.7338852E-02  0.0000000E+00
  2.0799350E+02  7.1659576E-04  4.4244691E-04  9.1816556E-04 -1.7170335E-02  0.0000000E+00
  2.0799350E+02  7.1539229E-04  3.4726814E-04  9.2762249E-04 -1.7002848E-02  0.0000000E+00
  2.0799350E+02  7.1588557E-04  2.4807509E-04  9.3519793E-04 -1.6836356E-02  0.0000000E+00
  2.0799350E+02  7.1768759E-04  1.4738142E-04  9.4029047E-04 -1.6670833E-02  0.0000000E+00
  2.0799350E+02  7.2039339E-04  4.7845485E-05  9.4232005E-04 -1.6506259E-02  0.0000000E+00
  2.0799350E+02  7.2360166E-04 -4.7807098E-05  9.4074866E-04 -1.6342624E-02  0.0000000E+00
  2.0799350E+02  7.2693965E-04 -1.3687526E-04  9.3510459E-04 -1.6179930E-02  0.0000000E+00
  2.0799350E+02  7.3009265E-04 -2.1678931E-04  9.2501046E-04 -1.6018192E-02  0.0000000E+00
  2.0799350E+02  7.3283819E-04 -2.8523370E-04  9.1021535E-04 -1.5857440E-02  0.0000000E+00
  2.0799350E+02  7.3509862E-04 -3.4059878E-04  8.9048748E-04 -1.5696680E-02  0.0000000E+00
  2.0799350E+02  7.3693134E-04 -3.8078848E-04  8.6620008E-04 -1.5538065E-02  0.0000000E+00
  2.0799350E+02  7.3866676E-04 -4.0556685E-04  8.3760752E-04 -1.5380633E-02  0.0000000E+00
  2.0799350E+02  7.4090249E-04 -4.1521344E-04  8.0537715E-04 -1.5224494E-02  0.0000000E+00
  2.0799350E+02  7.4458232E-04 -4.1114234E-04  7.7053286E-04 -1.5069780E-02  0.0000000E+00
  2.0799350E+02  7.5106525E-04 -3.9613657E-04  7.3451664E-04 -1.4916656E-02  0.0000000E+00
  2.0799350E+02  7.6220140E-04 -3.7460390E-04  6.9925587E-04 -1.4765312E-02  0.0000000E+00
  2.0799350E+02  7.6917829E-04 -3.6196151E-04  6.5105942E-04 -1.4614638E-02  0.0000000E+00
  2.0799350E+02  7.6828204E-04 -3.5296950E-04  5.9473588E-04 -1.4464474E-02  0.0000000E+00
  2.0799350E+02  7.6890410E-04 -3.3662188E-04  5.4668063E-04 -1.4316085E-02  0.0000000E+00
  2.0799350E+02  7.6985888E-04 -3.1527624E-04  5.0434218E-04 -1.4169358E-02  0.0000000E+00
  2.0799350E+02  7.7021419E-04 -2.9097174E-04  4.6576579E-04 -1.4024203E-02  0.0000000E+00
  2.0799350E+02  7.6926103E-04 -2.6546516E-04  4.2951906E-04 -1.3880544E-02  0.0000000E+00
  2.0799350E+02  7.6648550E-04 -2.4026340E-04  3.9462230E-04 -1.3738319E-02  0.0000000E+00
  2.0799350E+02  2.7687277E-03 -2.7684644E-03 -1.8662621E-09 -8.4129391E-02  0.0000000E+00
  2.0799350E+02  2.3758900E-03  5.8563722E-03 -4.5446451E-04 -8.3992769E-02  0.0000000E+00
  2.0799350E+02  2.4505961E-03  9.1686518E-03 -7.4121428E-04 -8.3846026E-02  0.0000000E+00
  2.0799350E+02  2.9710373E-03  9.1127639E-03 -9.1213537E-04 -8.3666045E-02  0.0000000E+00
  2.0799350E+02  3.8961277E-03  7.2491843E-03 -9.9151151E-04 -8.3436645E-02  0.0000000E+00
  2.0799350E+02  5.1242506E-03  4.4790014E-03 -9.8274478E-04 -8.3149869E-02  0.0000000E+00
  2.0799350E+02  6.5016842E-03  1.8135590E-03 -8.8431107E-04 -8.2803289E-02  0.0000000E+00
  2.0799350E+02  7.8709964E-03 -1.0271378E-03 -7.0934831E-04 -8.2403837E-02  0.0000000E+00
  2.0799350E+02  9.0493584E-03 -3.3095005E-03 -4.6638265E-04 -8.1954333E-02  0.0000000E+00
  2.0799350E+02  9.9640451E-03 -5.1401709E-03 -1.8235543E-04 -8.1463432E-02  0.0000000E+00
  2.0799350E+02  1.0577258E-02 -6.6016546E-03  1.1144803E-04 -8.0948288E-02  0.0000000E+00
  2.0799350E+02  1.0908371E-02 -7.7981180E-03  3.9035037E-04 -8.0415293E-02  0.0000000E+00
  2.0799350E+02  1.0995959E-02 -8.7922511E-03  6.2943710E-04 -7.9872639E-02  0.0000000E+00
  2.0799350E+02  1.0894151E-02 -9.6141597E-03  8.0641696E-04 -7.9327209E-02  0.0000000E+00
  2.0799350E+02  1.0663686E-02 -1.0264007E-02  9.0310836E-04 -7.8784566E-02  0.0000000E+00
  2.0799350E+02  1.0364576E-02 -1.0719728E-02  9.0705113E-04 -7.8248955E-02  0.0000000E+00
  2.0799350E+02  1.0050402E-02 -1.0947863E-02  8.1299529E-04 -7.7723338E-02  0.0000000E+00
  2.0799350E+02  9.7642743E-03 -1.0915540E-02  6.2401864E-04 -7.7209460E-02  0.0000000E+00
  2.0799350E+02  9.5365011E-03 -1.0601665E-02  3.5202505E-04 -7.6707973E-02  0.0000000E+00
  2.0799350E+02  9.3839749E-03 -1.0005350E-02  1.7375180E-05 -7.6218596E-02  0.0000000E+00
  2.0799350E+02  9.3113282E-03 -9.1496235E-03 -3.5259854E-04 -7.5740359E-02  0.0000000E+00
  2.0799350E+02  9.3138793E-03 -8.0784697E-03 -7.2644082E-04 -7.5271900E-02  0.0000000E+00
  2.0799350E+02  9.3824025E-03 -6.8452324E-03 -1.0730346E-03 -7.4811851E-02  0.0000000E+00
  2.0799350E+02  9.5097532E-03 -5.4904316E-03 -1.3679222E-03 -7.4359312E-02  0.0000000E+00
  2.0799350E+02  9.6995983E-03 -4.0487814E-03 -1.5829979E-03 -7.3913668E-02  0.0000000E+00
  2.0799350E+02  9.9270783E-03 -2.5758222E-03 -1.7087039E-03 -7.3471213E-02  0.0000000E+00
  2.0799350E+02  1.0171517E-02 -1.0465392E-03 -1.7883730E-03 -7.3031216E-02  0.0000000E+00
  2.0799350E+02  1.0429321E-02  4.5290967E-04 -1.8032458E-03 -7.2592245E-02  0.0000000E+00
  2.0799350E+02  1.0693879E-02  1.8645618E-03 -1.7465676E-03 -7.2152924E-02  0.0000000E+00
  2.0799350E+02  1.0958871E-02  3.1618214E-03 -1.6205168E-03 -7.1709054E-02  0.0000000E+00
