          atime           conv           prod        pres_tr        pres_df        garbage
  2.0799350E+02 -1.1930607E-03  3.1548350E-03  6.0596006E-04  6.1117147E-04 -4.4977665E-05
  2.0799350E+02 -1.1785054E-03  3.1269223E-03  5.8092032E-04  5.8535371E-04 -6.8758105E-05
  2.0799350E+02 -1.1579275E-03  3.0996231E-03  5.6195349E-04  5.6553310E-04 -7.8527617E-05
  2.0799350E+02 -1.1306340E-03  3.0726576E-03  5.4949194E-04  5.5198642E-04 -6.4933575E-05
  2.0799350E+02 -1.0960898E-03  3.0455852E-03  5.4376049E-04  5.4472266E-04 -1.6095150E-05
  2.0799350E+02 -1.0539623E-03  3.0177778E-03  5.4473047E-04  5.4342669E-04  8.2785712E-05
  2.0799350E+02 -9.8196043E-04  2.9930583E-03  5.3141510E-04  5.2913810E-04  1.0316555E-04
  2.0799350E+02 -8.9505210E-04  2.9765513E-03  5.0670902E-04  5.0502421E-04  1.8282271E-05
  2.0799350E+02 -8.2284524E-04  2.9640828E-03  4.9126803E-04  4.8948143E-04 -3.2380526E-05
  2.0799350E+02 -7.6488120E-04  2.9545932E-03  4.8182367E-04  4.7946241E-04 -5.8097726E-05
  2.0799350E+02 -7.2034118E-04  2.9471788E-03  4.7572346E-04  4.7250412E-04 -6.6416953E-05
  2.0799350E+02 -6.8812633E-04  2.9410798E-03  4.7085923E-04  4.6665747E-04 -6.3375706E-05
  2.0799350E+02 -6.6693007E-04  2.9356640E-03  4.6559992E-04  4.6042220E-04 -5.3701574E-05
  2.0799350E+02  4.4307356E-06 -5.6939151E-11  1.8148358E-08  1.3069456E-07  5.1027456E-04
  2.0799350E+02 -6.6985366E-05  5.4316939E-04  3.8736869E-03  3.8888988E-03  9.3094175E-05
  2.0799350E+02 -6.2389966E-04  4.0471893E-03  5.4124699E-03  5.4390168E-03 -1.1258917E-04
  2.0799350E+02 -1.9333044E-03  1.2311826E-02  5.5719379E-03  5.5858329E-03  2.2049278E-04
  2.0799350E+02 -4.2229270E-03  2.5211802E-02  5.0799136E-03  5.0769003E-03 -2.8546705E-04
  2.0799350E+02 -7.0552531E-03  4.0609672E-02  4.3456611E-03  4.3102536E-03  4.5440545E-04
  2.0799350E+02 -1.0807631E-02  5.5293610E-02  3.7278437E-03  3.7154660E-03 -3.2786142E-03
  2.0799350E+02 -1.2915555E-02  6.6445136E-02  3.1366542E-03  3.0672552E-03  2.5503614E-04
  2.0799350E+02 -1.5374729E-02  7.2368522E-02  2.7140212E-03  2.6367376E-03  5.1829906E-04
  2.0799350E+02 -1.7322685E-02  7.3251419E-02  2.3708942E-03  2.3207594E-03 -6.5169700E-05
  2.0799350E+02 -1.8539336E-02  7.0048138E-02  2.0509639E-03  2.0435255E-03 -4.7850646E-04
