          atime             vx             vy             vz             pr        garbage
  1.2200033E+02  1.3207223E+00 -4.2831348E-02  3.2983373E-02 -1.3588859E-03  0.0000000E+00
  1.2200033E+02  1.3208214E+00 -4.2884432E-02  3.3224581E-02 -1.8090883E-03  0.0000000E+00
  1.2200033E+02  1.3211360E+00 -4.2205861E-02  3.2620944E-02 -2.1665258E-03  0.0000000E+00
  1.2200033E+02  1.3217032E+00 -4.0961546E-02  3.1115982E-02 -2.4557453E-03  0.0000000E+00
  1.2200033E+02  1.3225165E+00 -3.9322150E-02  2.8738657E-02 -2.6985842E-03  0.0000000E+00
  1.2200033E+02  1.3235315E+00 -3.7441115E-02  2.5589078E-02 -2.9124602E-03  0.0000000E+00
  1.2200033E+02  1.3246789E+00 -3.5437514E-02  2.1817456E-02 -3.1096491E-03  0.0000000E+00
  1.2200033E+02  1.3258814E+00 -3.3382098E-02  1.7591609E-02 -3.2975431E-03  0.0000000E+00
  1.2200033E+02  1.3270583E+00 -3.1309623E-02  1.3104205E-02 -3.4781797E-03  0.0000000E+00
  1.2200033E+02  1.3281473E+00 -2.9202070E-02  8.5076256E-03 -3.6526203E-03  0.0000000E+00
  1.2200033E+02  1.3291063E+00 -2.7014844E-02  3.9364105E-03 -3.8219446E-03  0.0000000E+00
  1.2200033E+02  1.3299125E+00 -2.4688500E-02 -4.9950157E-04 -3.9886660E-03  0.0000000E+00
  1.2200033E+02  1.3305638E+00 -2.2162078E-02 -4.7072471E-03 -4.1556597E-03  0.0000000E+00
  1.2200033E+02  1.3310727E+00 -1.9381446E-02 -8.6035938E-03 -4.3260077E-03  0.0000000E+00
  1.2200033E+02  1.3314610E+00 -1.6306689E-02 -1.2111286E-02 -4.5032614E-03  0.0000000E+00
  1.2200033E+02  1.3317547E+00 -1.2919320E-02 -1.5157465E-02 -4.6912503E-03  0.0000000E+00
  1.2200033E+02  1.3319783E+00 -9.2207355E-03 -1.7678113E-02 -4.8941582E-03  0.0000000E+00
  1.2200033E+02  1.3321501E+00 -5.2610364E-03 -1.9603290E-02 -5.1149690E-03  0.0000000E+00
  1.2200033E+02  1.3322811E+00 -1.0982020E-03 -2.0891615E-02 -5.3566872E-03  0.0000000E+00
  1.2200033E+02  1.3323722E+00  3.1801885E-03 -2.1519394E-02 -5.6214411E-03  0.0000000E+00
  1.2200033E+02  1.3324149E+00  7.4701037E-03 -2.1491094E-02 -5.9101353E-03  0.0000000E+00
  1.2200033E+02  1.3323950E+00  1.1659834E-02 -2.0847174E-02 -6.2230548E-03  0.0000000E+00
