          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -5.5383134E-13  1.1846560E-14 -7.7992443E-14 -8.8255085E-02  0.0000000E+00
  7.8507600E+01 -8.4615963E-05 -3.4929220E-06 -6.6375492E-07 -8.8277398E-02  0.0000000E+00
  7.8507600E+01 -2.1582056E-04 -2.7255029E-05  1.9587374E-05 -8.8467283E-02  0.0000000E+00
  7.8507600E+01 -2.9759221E-04 -6.5603187E-05  3.9554694E-05 -8.8882985E-02  0.0000000E+00
  7.8507600E+01 -3.0724114E-04 -1.0179489E-04  4.0761342E-05 -8.9460249E-02  0.0000000E+00
  7.8507600E+01 -3.5450864E-04 -1.2313880E-04  3.5057021E-05 -9.0088258E-02  0.0000000E+00
  7.8507600E+01 -7.3489936E-04 -9.6765689E-05  1.5093906E-05 -9.0659635E-02  0.0000000E+00
  7.8507600E+01 -1.8831369E-03  1.2557421E-05 -1.2776964E-04 -9.1059515E-02  0.0000000E+00
  7.8507600E+01 -3.9397376E-03  1.7937198E-04 -5.3689522E-04 -9.1130763E-02  0.0000000E+00
  7.8507600E+01 -6.1207272E-03  2.9528833E-04 -8.9114223E-04 -9.0728328E-02  0.0000000E+00
  7.8507600E+01 -7.1779752E-03  2.8333779E-04 -7.9606762E-04 -8.9801478E-02  0.0000000E+00
  7.8507600E+01 -6.7809589E-03  1.5388868E-04 -4.0780561E-04 -8.8423028E-02  0.0000000E+00
  7.8507600E+01 -5.7409229E-03 -1.1631585E-05 -5.1071637E-06 -8.6815724E-02  0.0000000E+00
  7.8507600E+01 -4.8295976E-03 -1.5916005E-04  2.3360655E-04 -8.5230950E-02  0.0000000E+00
  7.8507600E+01 -4.3694857E-03 -2.3497125E-04  3.6169209E-04 -8.3791617E-02  0.0000000E+00
  7.8507600E+01 -4.3982264E-03 -2.2441400E-04  4.7328671E-04 -8.2456296E-02  0.0000000E+00
  7.8507600E+01 -4.7707148E-03 -1.6661846E-04  5.5641308E-04 -8.1134481E-02  0.0000000E+00
  7.8507600E+01 -5.3006768E-03 -1.1453229E-04  6.1983905E-04 -7.9756477E-02  0.0000000E+00
