          atime          uvari          vvari          wvari          pvari          tvari
  7.8507600E+01  4.8820436E-02  7.1948497E-03  1.9706440E-02  1.2986597E-03  0.0000000E+00
  7.8507600E+01  4.4084226E-02  7.5381714E-03  1.9799536E-02  1.1662657E-03  0.0000000E+00
  7.8507600E+01  3.9692330E-02  8.0598722E-03  1.9516003E-02  1.0510011E-03  0.0000000E+00
  7.8507600E+01  3.6002452E-02  8.7134648E-03  1.9043739E-02  9.5826897E-04  0.0000000E+00
  7.8507600E+01  3.2984985E-02  9.4557144E-03  1.8609567E-02  8.8631462E-04  0.0000000E+00
  7.8507600E+01  3.0714049E-02  1.0219674E-02  1.8298271E-02  8.3175123E-04  0.0000000E+00
  7.8507600E+01  2.9204629E-02  1.0941212E-02  1.8133614E-02  7.9015236E-04  0.0000000E+00
  7.8507600E+01  2.8269903E-02  1.1582717E-02  1.8097840E-02  7.5683844E-04  0.0000000E+00
  7.8507600E+01  2.7748245E-02  1.2118600E-02  1.8117314E-02  7.2947176E-04  0.0000000E+00
  7.8507600E+01  2.7537983E-02  1.2550762E-02  1.8111770E-02  7.0852049E-04  0.0000000E+00
  7.8507600E+01  2.7589139E-02  1.2899160E-02  1.8063050E-02  6.9425566E-04  0.0000000E+00
  7.8507600E+01  2.7827737E-02  1.3168667E-02  1.7994954E-02  6.8536848E-04  0.0000000E+00
  7.8507600E+01  2.8121410E-02  1.3368582E-02  1.7921864E-02  6.8013458E-04  0.0000000E+00
  7.8507600E+01  2.8355165E-02  1.3508797E-02  1.7837711E-02  6.7640716E-04  0.0000000E+00
  7.8507600E+01  2.8466416E-02  1.3590487E-02  1.7739027E-02  6.7211199E-04  0.0000000E+00
  7.8507600E+01  2.8459405E-02  1.3616992E-02  1.7629649E-02  6.6655840E-04  0.0000000E+00
  7.8507600E+01  2.8395440E-02  1.3598821E-02  1.7502608E-02  6.6050463E-04  0.0000000E+00
  7.8507600E+01  2.8330619E-02  1.3548053E-02  1.7353554E-02  6.5543386E-04  0.0000000E+00
  7.8507600E+01  2.8241927E-02  1.3475651E-02  1.7214224E-02  6.5166620E-04  0.0000000E+00
  7.8507600E+01  2.8077386E-02  1.3390688E-02  1.7122640E-02  6.4765869E-04  0.0000000E+00
  7.8507600E+01  2.7824521E-02  1.3296667E-02  1.7088946E-02  6.4130660E-04  0.0000000E+00
  7.8507600E+01  2.7506973E-02  1.3185747E-02  1.7082606E-02  6.3091737E-04  0.0000000E+00
  7.8507600E+01  2.7172602E-02  1.3041432E-02  1.7046236E-02  6.1610649E-04  0.0000000E+00
  7.8507600E+01  2.6860860E-02  1.2851695E-02  1.6928322E-02  5.9837472E-04  0.0000000E+00
  7.8507600E+01  2.6556259E-02  1.2625034E-02  1.6710331E-02  5.8053246E-04  0.0000000E+00
  7.8507600E+01  2.6234356E-02  1.2388635E-02  1.6418311E-02  5.6475893E-04  0.0000000E+00
  7.8507600E+01  2.5901666E-02  1.2163281E-02  1.6114760E-02  5.5195175E-04  0.0000000E+00
  7.8507600E+01  2.5562498E-02  1.1955319E-02  1.5846789E-02  5.4179781E-04  0.0000000E+00
  7.8507600E+01  2.5190894E-02  1.1763863E-02  1.5608137E-02  5.3321251E-04  0.0000000E+00
  7.8507600E+01  2.4781652E-02  1.1590620E-02  1.5372236E-02  5.2501662E-04  0.0000000E+00
  7.8507600E+01  2.4341030E-02  1.1433107E-02  1.5147768E-02  5.1695208E-04  0.0000000E+00
  7.8507600E+01  2.3878490E-02  1.1285244E-02  1.4916700E-02  5.0957893E-04  0.0000000E+00
  7.8507600E+01  2.3398105E-02  1.1146660E-02  1.4678589E-02  5.0297420E-04  0.0000000E+00
  7.8507600E+01  2.2908875E-02  1.1016161E-02  1.4451277E-02  4.9680297E-04  0.0000000E+00
  7.8507600E+01  2.2420500E-02  1.0891304E-02  1.4239751E-02  4.9066561E-04  0.0000000E+00
  7.8507600E+01  2.1937284E-02  1.0772116E-02  1.4026226E-02  4.8431818E-04  0.0000000E+00
  7.8507600E+01  2.1469977E-02  1.0661952E-02  1.3820761E-02  4.7767471E-04  0.0000000E+00
  7.8507600E+01  2.1013123E-02  1.0562513E-02  1.3657038E-02  4.7042475E-04  0.0000000E+00
  7.8507600E+01  2.0549257E-02  1.0470351E-02  1.3520193E-02  4.6233036E-04  0.0000000E+00
  7.8507600E+01  2.0075707E-02  1.0376633E-02  1.3372443E-02  4.5314987E-04  0.0000000E+00
  7.8507600E+01  1.9617781E-02  1.0273358E-02  1.3187902E-02  4.4295014E-04  0.0000000E+00
  7.8507600E+01  1.9208813E-02  1.0157396E-02  1.2960116E-02  4.3191732E-04  0.0000000E+00
