          atime            tkk            imb            div        garbage        garbage
  5.2507600E+01  2.9587280E-02  5.1897115E-04  3.9507892E-04  1.4962899E-02 -8.4448857E-03
  5.2507600E+01  2.9415491E-02  1.6629640E-04  4.1786834E-04  1.4410398E-02 -7.4948754E-03
  5.2507600E+01  2.9254036E-02 -2.5026135E-04  4.5071978E-04  1.3890252E-02 -6.5814446E-03
  5.2507600E+01  2.9101002E-02 -6.4009283E-04  4.7348504E-04  1.3399323E-02 -5.7232747E-03
  5.2507600E+01  2.8955168E-02 -9.2121584E-04  4.7015961E-04  1.2940293E-02 -4.9406981E-03
  5.2507600E+01  2.8815081E-02 -1.0445405E-03  4.3510271E-04  1.2518342E-02 -4.2485948E-03
  5.2507600E+01  2.8679171E-02 -1.0096460E-03  3.7671937E-04  1.2140662E-02 -3.6550694E-03
  5.2507600E+01  2.8545887E-02 -8.6923348E-04  3.1710607E-04  1.1815545E-02 -3.1606877E-03
  5.2507600E+01  2.8413836E-02 -7.1776595E-04  2.8609769E-04  1.1551077E-02 -2.7584893E-03
  5.2507600E+01  2.8281944E-02 -6.5980331E-04  3.0815266E-04  1.1353405E-02 -2.4349923E-03
  5.2507600E+01  2.8149610E-02 -7.5353988E-04  3.8051273E-04  1.1224600E-02 -2.1724074E-03
  5.2507600E+01  2.8016865E-02 -9.2505112E-04  4.4107439E-04  1.1160090E-02 -1.9522773E-03
  5.2507600E+01  2.7884515E-02 -8.4876419E-04  3.2441198E-04  1.1145690E-02 -1.7607597E-03
  5.2507600E+01  2.7754529E-02 -3.4339758E-04  5.0191759E-05  1.1140292E-02 -1.5641520E-03
  5.2507600E+01  2.7626155E-02 -4.7493571E-04  2.7968843E-04  1.1105507E-02 -1.3675563E-03
  5.2507600E+01  2.7499584E-02 -3.4974892E-04  3.1974090E-04  1.1070224E-02 -1.2618328E-03
  5.2507600E+01  2.7376547E-02 -1.8729643E-04  2.7250340E-04  1.1021627E-02 -1.2082519E-03
  5.2507600E+01  2.7256773E-02 -7.9744791E-05  1.9363698E-04  1.0954078E-02 -1.1751873E-03
  5.2507600E+01  2.7141161E-02 -4.3587270E-05  1.1045217E-04  1.0868032E-02 -1.1397495E-03
  5.2507600E+01  2.7028084E-02 -5.3485666E-05  3.1417310E-05  1.0765597E-02 -1.0870421E-03
  5.2507600E+01  2.6916419E-02 -7.2093090E-05 -4.2989509E-05  1.0650367E-02 -1.0103560E-03
  5.2507600E+01  2.6805057E-02 -6.6684539E-05 -1.1464596E-04  1.0526006E-02 -9.0992456E-04
  5.2507600E+01  2.6693045E-02 -1.8761096E-05 -1.8423471E-04  1.0395566E-02 -7.9149820E-04
  5.2507600E+01  2.6579656E-02  7.2745549E-05 -2.4971676E-04  1.0261167E-02 -6.6465140E-04
  5.2507600E+01  2.6464421E-02  1.9322898E-04 -3.0637336E-04  1.0123954E-02 -5.4095710E-04
  5.2507600E+01  2.6347106E-02  3.1768502E-04 -3.4796066E-04  9.9842734E-03 -4.3216219E-04
  5.2507600E+01  2.6227676E-02  4.1807056E-04 -3.6852160E-04  9.8420032E-03 -3.4849856E-04
  5.2507600E+01  2.6106225E-02  4.7130496E-04 -3.6439939E-04  9.6969664E-03 -2.9726372E-04
  5.2507600E+01  2.5982902E-02  4.6647506E-04 -3.3599686E-04  9.5493644E-03 -2.8180547E-04
  5.2507600E+01  2.5857840E-02  4.0980438E-04 -2.8882615E-04  9.4001623E-03 -3.0104452E-04
  5.2507600E+01  2.5731092E-02  3.2594748E-04 -2.3339305E-04  9.2513612E-03 -3.4966958E-04
  5.2507600E+01  2.5602583E-02  2.5417027E-04 -1.8346038E-04  9.1060894E-03 -4.1913889E-04
  5.2507600E+01  2.5471351E-02  2.3811421E-04 -1.5212785E-04  8.9676925E-03 -5.0009672E-04
  5.2507600E+01  2.5338565E-02  3.0738694E-04 -1.4604939E-04  8.8423719E-03 -5.8349689E-04
  5.2507600E+01  2.5203134E-02  4.4881167E-04 -1.5492660E-04  8.7335755E-03 -6.6768135E-04
  5.2507600E+01  2.5064814E-02  5.6865384E-04 -1.3960782E-04  8.6439219E-03 -7.6211614E-04
  5.2507600E+01  2.4923682E-02  4.4127797E-04 -1.5145874E-05  8.5725806E-03 -8.9488583E-04
  5.2507600E+01  2.4780552E-02  1.2872265E-04  1.4373939E-04  8.5163535E-03 -1.0676574E-03
  5.2507600E+01  2.4636320E-02  4.0094186E-04 -3.3589479E-05  8.4797770E-03 -1.1670633E-03
  5.2507600E+01  2.4490876E-02  3.2056755E-04 -5.7236935E-05  8.4573449E-03 -1.2967800E-03
  5.2507600E+01  2.4345001E-02  1.4497549E-04 -1.9754206E-05  8.4498593E-03 -1.4443167E-03
  5.2507600E+01  2.4199742E-02  7.7471245E-06  2.7638225E-05  8.4572308E-03 -1.6003610E-03
  5.2507600E+01  2.4056231E-02 -4.1107643E-05  6.1664992E-05  8.4785955E-03 -1.7576273E-03
  5.2507600E+01  2.3915548E-02 -3.1547042E-06  7.6467068E-05  8.5124279E-03 -1.9100652E-03
  5.2507600E+01  2.3778616E-02  9.3052892E-05  7.5624119E-05  8.5566523E-03 -2.0523784E-03
  5.2507600E+01  2.3646131E-02  2.0997500E-04  6.6422602E-05  8.6087523E-03 -2.1798023E-03
  5.2507600E+01  2.3518528E-02  3.1331355E-04  5.6064538E-05  8.6658810E-03 -2.2880874E-03
  5.2507600E+01  2.3395279E-02  3.7953135E-04  4.9490708E-05  8.7253076E-03 -2.3740575E-03
  5.2507600E+01  2.3277677E-02  3.9774278E-04  4.8673987E-05  8.7831641E-03 -2.4340308E-03
  5.2507600E+01  2.3164662E-02  3.7186680E-04  5.2584135E-05  8.8366134E-03 -2.4670719E-03
  5.2507600E+01  2.3055696E-02  3.1608900E-04  5.8310305E-05  8.8826055E-03 -2.4731833E-03
  5.2507600E+01  2.2950099E-02  2.5098084E-04  6.2351077E-05  8.9183337E-03 -2.4541096E-03
  5.2507600E+01  2.2847111E-02  1.9825417E-04  6.2066143E-05  8.9413619E-03 -2.4134816E-03
  5.2507600E+01  2.2745952E-02  1.7546765E-04  5.6933225E-05  8.9497559E-03 -2.3568089E-03
  5.2507600E+01  2.2645882E-02  1.9150203E-04  4.9305419E-05  8.9422229E-03 -2.2912663E-03
  5.2507600E+01  2.2546256E-02  2.4362110E-04  4.4364140E-05  8.9182587E-03 -2.2252248E-03
  5.2507600E+01  2.2446573E-02  3.1693521E-04  4.8962909E-05  8.8783031E-03 -2.1674745E-03
  5.2507600E+01  2.2346501E-02  3.8708408E-04  6.9057135E-05  8.8239048E-03 -2.1260895E-03
  5.2507600E+01  2.2245896E-02  4.2695588E-04  1.0541504E-04  8.7578977E-03 -2.1068806E-03
  5.2507600E+01  2.2144795E-02  4.1825972E-04  1.4730477E-04  8.6845876E-03 -2.1113882E-03
  5.2507600E+01  2.2043383E-02  3.6876874E-04  1.6385298E-04  8.6099521E-03 -2.1343598E-03
  5.2507600E+01  2.1941929E-02  3.3605044E-04  9.2770330E-05  8.5418527E-03 -2.1606642E-03
  5.2507600E+01  2.1840698E-02  4.5849874E-04 -1.7385905E-04  8.4902617E-03 -2.1615891E-03
  5.2507600E+01  2.1738213E-02  2.1731015E-04  1.0631579E-04  8.4238768E-03 -2.2856812E-03
  5.2507600E+01  2.1637380E-02  1.0827799E-04  2.0665381E-04  8.3775794E-03 -2.4123621E-03
  5.2507600E+01  2.1538060E-02  7.8670710E-05  2.0598827E-04  8.3457391E-03 -2.5333677E-03
  5.2507600E+01  2.1440519E-02  8.2106191E-05  1.7001618E-04  8.3227186E-03 -2.6482148E-03
  5.2507600E+01  2.1344917E-02  9.2814962E-05  1.3352671E-04  8.3038438E-03 -2.7575536E-03
  5.2507600E+01  2.1251324E-02  9.9088837E-05  1.1062042E-04  8.2853084E-03 -2.8620571E-03
  5.2507600E+01  2.1159738E-02  9.8062959E-05  1.0277011E-04  8.2640930E-03 -2.9617123E-03
  5.2507600E+01  2.1070101E-02  9.1699631E-05  1.0494600E-04  8.2378980E-03 -3.0554590E-03
  5.2507600E+01  2.0982301E-02  8.3842256E-05  1.1002791E-04  8.2050840E-03 -3.1411184E-03
  5.2507600E+01  2.0896184E-02  7.8207709E-05  1.1172731E-04  8.1646189E-03 -3.2155553E-03
  5.2507600E+01  2.0811555E-02  7.7185479E-05  1.0624191E-04  8.1160257E-03 -3.2750166E-03
  5.2507600E+01  2.0728182E-02  8.1311910E-05  9.2865489E-05  8.0593299E-03 -3.3155913E-03
  5.2507600E+01  2.0645799E-02  8.9287904E-05  7.3775771E-05  7.9950021E-03 -3.3337335E-03
  5.2507600E+01  2.0564108E-02  9.8408419E-05  5.3222986E-05  7.9238914E-03 -3.3267926E-03
  5.2507600E+01  2.0482785E-02  1.0527212E-04  3.6341859E-05  7.8471481E-03 -3.2934948E-03
  5.2507600E+01  2.0401019E-02  1.0662656E-04  2.7791802E-05  7.7656586E-03 -3.2339094E-03
  5.2507600E+01  2.0319379E-02  1.0024778E-04  3.0623911E-05  7.6818120E-03 -3.1511734E-03
  5.2507600E+01  2.0237040E-02  8.5768284E-05  4.4979761E-05  7.5965757E-03 -3.0494325E-03
  5.2507600E+01  2.0153658E-02  6.5106980E-05  6.7897737E-05  7.5111741E-03 -2.9347725E-03
  5.2507600E+01  2.0068923E-02  4.2628387E-05  9.3511554E-05  7.4264490E-03 -2.8143368E-03
  5.2507600E+01  1.9982584E-02  2.4765065E-05  1.1428612E-04  7.3426397E-03 -2.6953221E-03
  5.2507600E+01  1.9894485E-02  1.8997892E-05  1.2343717E-04  7.2591285E-03 -2.5835270E-03
  5.2507600E+01  1.9804601E-02  3.2062472E-05  1.1875736E-04  7.1741459E-03 -2.4813992E-03
  5.2507600E+01  0.0000000E+00  1.5974660E-06  8.1582298E-04  0.0000000E+00 -3.5155546E-06
  5.2507600E+01  2.0121683E-03  2.1981131E-04  7.8565991E-04 -1.8383930E-03  8.5675355E-02
  5.2507600E+01  6.8169905E-03  1.1236348E-03  7.8816749E-04 -1.0646827E-02  1.4838412E-01
  5.2507600E+01  1.2823833E-02  1.5314087E-03  8.4732045E-04 -2.5015380E-02  1.9042567E-01
  5.2507600E+01  1.8839520E-02  6.1309617E-04  9.2026027E-04 -3.9928075E-02  2.1397104E-01
  5.2507600E+01  2.4131767E-02 -8.0742622E-04  9.9370822E-04 -5.1219144E-02  2.2218001E-01
  5.2507600E+01  2.8390334E-02 -1.7023091E-03  1.0035021E-03 -5.7181152E-02  2.1892221E-01
  5.2507600E+01  3.1612555E-02 -1.5707700E-03  1.0293106E-03 -5.8064772E-02  2.0794249E-01
  5.2507600E+01  3.3946038E-02 -5.2730851E-04  9.9762973E-04 -5.4959064E-02  1.9230311E-01
  5.2507600E+01  3.5589254E-02  1.3643157E-03  1.0874106E-03 -4.9075043E-02  1.7423196E-01
  5.2507600E+01  3.6727208E-02  3.4779549E-03  1.2607893E-03 -4.1457548E-02  1.5526555E-01
  5.2507600E+01  3.7509452E-02  4.8970460E-03  1.4238676E-03 -3.2905500E-02  1.3638110E-01
  5.2507600E+01  3.8044253E-02  5.0641701E-03  1.7116250E-03 -2.4026367E-02  1.1827487E-01
  5.2507600E+01  3.8408405E-02  3.9922815E-03  1.9964488E-03 -1.5228184E-02  1.0141735E-01
  5.2507600E+01  3.8656096E-02  2.2981331E-03  2.3102159E-03 -6.7846357E-03  8.6081977E-02
  5.2507600E+01  3.8826603E-02  4.8231575E-04  2.5237432E-03  1.1352898E-03  7.2346708E-02
  5.2507600E+01  3.8950596E-02 -1.0661111E-03  2.6519833E-03  8.4455586E-03  6.0147089E-02
  5.2507600E+01  3.9051467E-02 -2.0581212E-03  2.7040362E-03  1.5091255E-02  4.9358039E-02
  5.2507600E+01  3.9146196E-02 -2.3959148E-03  2.6128066E-03  2.1047397E-02  3.9794665E-02
  5.2507600E+01  3.9245162E-02 -2.1795464E-03  2.3756624E-03  2.6298312E-02  3.1277339E-02
  5.2507600E+01  3.9352703E-02 -1.6539382E-03  2.1375732E-03  3.0846945E-02  2.3655896E-02
  5.2507600E+01  3.9468283E-02 -1.1180521E-03  1.9507831E-03  3.4708584E-02  1.6846464E-02
  5.2507600E+01  3.9590225E-02 -8.9214458E-04  1.2834710E-03  3.7943673E-02  1.0761604E-02
  5.2507600E+01  3.9716962E-02 -6.1175990E-04  1.2198215E-03  4.0593192E-02  5.3758298E-03
  5.2507600E+01  3.9849171E-02  2.9213186E-05  7.3551328E-04  4.2774449E-02  6.1536484E-04
  5.2507600E+01  3.9986470E-02  6.3441118E-04  3.6208508E-04  4.4554643E-02 -3.5879244E-03
  5.2507600E+01  4.0127099E-02  1.2275084E-03  5.4062712E-05  4.6009059E-02 -7.2800268E-03
  5.2507600E+01  4.0270557E-02  1.7132475E-03 -2.6676753E-04  4.7201302E-02 -1.0480832E-02
  5.2507600E+01  4.0418199E-02  1.8096630E-03 -5.4776508E-04  4.8172357E-02 -1.3174062E-02
  5.2507600E+01  4.0573607E-02  1.2538651E-03 -6.7648918E-04  4.8947916E-02 -1.5326606E-02
  5.2507600E+01  4.0741738E-02  7.1340730E-05 -6.3432633E-04  4.9545482E-02 -1.6900715E-02
  5.2507600E+01  4.0927595E-02 -1.2941571E-03 -5.8400338E-04  4.9981042E-02 -1.7868592E-02
  5.2507600E+01  4.1134571E-02 -2.1954484E-03 -7.4108045E-04  5.0268836E-02 -1.8223238E-02
  5.2507600E+01  4.1362706E-02 -2.5464694E-03 -8.7970135E-04  5.0408644E-02 -1.7981745E-02
  5.2507600E+01  4.1607076E-02 -3.8406248E-03  2.7970567E-04  5.0369151E-02 -1.7171048E-02
  5.2507600E+01  4.1862177E-02 -2.9993593E-03 -8.8426534E-04  5.0287853E-02 -1.5992209E-02
  5.2507600E+01  4.2122655E-02 -4.2541119E-03 -7.5907297E-04  5.0058647E-02 -1.4603108E-02
  5.2507600E+01  4.2386497E-02 -5.0426086E-03 -6.2732068E-04  4.9755468E-02 -1.3002238E-02
  5.2507600E+01  4.2656679E-02 -5.0077146E-03 -7.3175650E-04  4.9407085E-02 -1.1322140E-02
  5.2507600E+01  4.2936638E-02 -4.5985100E-03 -9.1983317E-04  4.9024193E-02 -9.6925872E-03
  5.2507600E+01  4.3227630E-02 -4.2720137E-03 -1.0099205E-03  4.8614316E-02 -8.1813953E-03
  5.2507600E+01  4.3527601E-02 -4.1609251E-03 -9.4359613E-04  4.8187585E-02 -6.7917563E-03
  5.2507600E+01  4.3831227E-02 -4.0727570E-03 -7.8844123E-04  4.7756424E-02 -5.4949918E-03
  5.2507600E+01  4.4130780E-02 -3.6857318E-03 -6.5576533E-04  4.7332180E-02 -4.2776254E-03
  5.2507600E+01  4.4417465E-02 -2.8068219E-03 -5.9768417E-04  4.6921760E-02 -3.1816739E-03
  5.2507600E+01  4.4682878E-02 -1.5573097E-03 -5.4797356E-04  4.6527296E-02 -2.3170543E-03
  5.2507600E+01  4.4920238E-02 -3.5124323E-04 -3.7112492E-04  4.6151891E-02 -1.8250043E-03
  5.2507600E+01  4.5125054E-02  4.6784402E-04 -8.4028812E-05  4.5814494E-02 -1.7714139E-03
  5.2507600E+01  4.5294849E-02  1.4665692E-03 -3.1470621E-04  4.5576932E-02 -1.9489679E-03
  5.2507600E+01  4.5426644E-02  2.3607144E-03 -3.6813742E-04  4.5418827E-02 -2.4606914E-03
  5.2507600E+01  4.5520412E-02  2.4372228E-03 -1.3618193E-04  4.5390720E-02 -3.3836413E-03
  5.2507600E+01  4.5572938E-02  2.5749188E-03 -2.9930109E-04  4.5556546E-02 -4.4751239E-03
  5.2507600E+01  4.5584144E-02  2.6379226E-03 -4.5857601E-04  4.5861646E-02 -5.7906621E-03
  5.2507600E+01  4.5556189E-02  2.7026790E-03 -5.1020071E-04  4.6236755E-02 -7.2480471E-03
  5.2507600E+01  4.5493660E-02  2.8717314E-03 -4.7884999E-04  4.6607923E-02 -8.7221122E-03
  5.2507600E+01  4.5402050E-02  3.1745801E-03 -4.1416840E-04  4.6904653E-02 -1.0086291E-02
  5.2507600E+01  4.5286837E-02  3.5420238E-03 -3.4240069E-04  4.7069024E-02 -1.1240001E-02
  5.2507600E+01  4.5152743E-02  3.8322766E-03 -2.5803685E-04  4.7064169E-02 -1.2120376E-02
  5.2507600E+01  4.5003190E-02  3.8880823E-03 -1.4073967E-04  4.6880939E-02 -1.2702565E-02
  5.2507600E+01  4.4839941E-02  3.6040461E-03  1.7178558E-05  4.6541556E-02 -1.2992844E-02
  5.2507600E+01  4.4662938E-02  2.9834028E-03  1.8746393E-04  4.6099105E-02 -1.3018764E-02
  5.2507600E+01  4.4470337E-02  2.1634466E-03  3.0154530E-04  4.5631654E-02 -1.2820567E-02
  5.2507600E+01  4.4258742E-02  1.3888480E-03  2.7980679E-04  4.5229859E-02 -1.2448118E-02
  5.2507600E+01  4.4023653E-02  9.1208089E-04  1.0924311E-04  4.4976845E-02 -1.1967557E-02
  5.2507600E+01  4.3760111E-02  8.0017016E-04 -1.5765413E-05  4.4919210E-02 -1.1481942E-02
  5.2507600E+01  4.3463561E-02  6.2698446E-04  5.2516286E-04  4.5027943E-02 -1.1170068E-02
  5.2507600E+01  4.3133185E-02  1.3875883E-04 -1.3113839E-04  4.5342273E-02 -1.0819692E-02
  5.2507600E+01  4.2767381E-02  1.7746942E-04 -5.6588906E-04  4.5594921E-02 -1.0630579E-02
  5.2507600E+01  4.2377864E-02  8.0786418E-05 -6.4802148E-04  4.5669647E-02 -1.0620641E-02
  5.2507600E+01  4.1976820E-02 -2.5301132E-04 -7.0999867E-04  4.5549146E-02 -1.0718749E-02
  5.2507600E+01  4.1574256E-02 -6.2825568E-04 -8.4066468E-04  4.5244245E-02 -1.0884186E-02
  5.2507600E+01  4.1177526E-02 -7.9583194E-04 -1.0101832E-03  4.4782286E-02 -1.1096669E-02
  5.2507600E+01  4.0791250E-02 -5.9410095E-04 -1.1530529E-03  4.4197493E-02 -1.1347833E-02
  5.2507600E+01  4.0417568E-02 -6.5720160E-06 -1.2163674E-03  4.3523360E-02 -1.1634239E-02
  5.2507600E+01  4.0056619E-02  8.4390285E-04 -1.1804894E-03  4.2787084E-02 -1.1951992E-02
  5.2507600E+01  3.9707167E-02  1.7446451E-03 -1.0593078E-03  4.2006067E-02 -1.2293050E-02
  5.2507600E+01  3.9367295E-02  2.4666094E-03 -8.8724693E-04  4.1186542E-02 -1.2643284E-02
  5.2507600E+01  3.9035068E-02  2.8420203E-03 -7.0019496E-04  4.0324321E-02 -1.2982388E-02
  5.2507600E+01  3.8709088E-02  2.8264159E-03 -5.1752109E-04  3.9407729E-02 -1.3285696E-02
  5.2507600E+01  3.8388851E-02  2.5253309E-03 -3.3234964E-04  3.8422723E-02 -1.3527997E-02
  5.2507600E+01  3.8074817E-02  2.1658493E-03 -1.1725982E-04  3.7360257E-02 -1.3689414E-02
  5.2507600E+01  3.7768119E-02  1.9932605E-03  1.4742043E-04  3.6225897E-02 -1.3763429E-02
  5.2507600E+01  3.7469804E-02  2.0730518E-03  4.1555837E-04  3.5051739E-02 -1.3767137E-02
  5.2507600E+01  3.7179540E-02  1.9784695E-03  4.8022933E-04  3.3910647E-02 -1.3753789E-02
  5.2507600E+01  3.6893693E-02  3.4387488E-04 -1.6537121E-04  3.2932841E-02 -1.3827720E-02
  5.2507600E+01  3.6611810E-02  3.8971692E-04  3.1807372E-04  3.1955328E-02 -1.3627389E-02
  5.2507600E+01  3.6335442E-02  3.1747035E-05  4.8807742E-04  3.1058851E-02 -1.3556052E-02
  5.2507600E+01  3.6064369E-02 -6.3365555E-04  3.4752998E-04  3.0225323E-02 -1.3539102E-02
  5.2507600E+01  3.5798766E-02 -1.0892353E-03  1.7003992E-04  2.9418677E-02 -1.3502940E-02
  5.2507600E+01  3.5538410E-02 -1.1764282E-03  6.7901736E-05  2.8628110E-02 -1.3443229E-02
  5.2507600E+01  3.5282610E-02 -9.4179769E-04  5.8597980E-05  2.7858600E-02 -1.3386089E-02
  5.2507600E+01  3.5030228E-02 -5.2394877E-04  1.1355250E-04  2.7123296E-02 -1.3362210E-02
  5.2507600E+01  3.4779781E-02 -7.5729466E-05  1.9148859E-04  2.6437626E-02 -1.3391830E-02
  5.2507600E+01  3.4531043E-02  2.8179835E-04  2.5842910E-04  2.5818356E-02 -1.3477871E-02
  5.2507600E+01  3.4279460E-02  4.8977761E-04  2.9876475E-04  2.5266625E-02 -1.3608879E-02
  5.2507600E+01  3.4025010E-02  5.4164524E-04  3.1409030E-04  2.4787925E-02 -1.3761111E-02
  5.2507600E+01  3.3766631E-02  4.8123947E-04  3.2035863E-04  2.4376627E-02 -1.3908106E-02
  5.2507600E+01  3.3503832E-02  3.7963054E-04  3.3915220E-04  2.4020063E-02 -1.4028809E-02
  5.2507600E+01  3.3236819E-02  3.1020186E-04  3.8811842E-04  2.3699595E-02 -1.4114581E-02
  5.2507600E+01  3.2966536E-02  3.2474676E-04  4.7247836E-04  2.3392269E-02 -1.4172687E-02
  5.2507600E+01  3.2694632E-02  4.3577171E-04  5.7996383E-04  2.3072934E-02 -1.4224224E-02
  5.2507600E+01  3.2423303E-02  6.1019752E-04  6.8153751E-04  2.2716639E-02 -1.4294412E-02
  5.2507600E+01  3.2155004E-02  7.7964915E-04  7.4025084E-04  2.2301172E-02 -1.4393207E-02
  5.2507600E+01  3.1892011E-02  8.7252381E-04  7.3059345E-04  2.1809555E-02 -1.4484182E-02
  5.2507600E+01  3.1635798E-02  8.7302613E-04  6.7068819E-04  2.1232372E-02 -1.4439601E-02
  5.2507600E+01  3.1386226E-02  9.1236294E-04  6.6968814E-04  2.0569734E-02 -1.3979648E-02
  5.2507600E+01  3.1140881E-02  1.0969153E-03  7.8855284E-04  1.9810391E-02 -1.3788833E-02
  5.2507600E+01  3.0905157E-02  5.7714693E-04  7.6862904E-04  1.9047015E-02 -1.3578561E-02
  5.2507600E+01  3.0677157E-02  3.2621643E-06  6.7998183E-04  1.8300654E-02 -1.3208464E-02
  5.2507600E+01  3.0456435E-02 -3.1920526E-04  5.7428835E-04  1.7581639E-02 -1.2652690E-02
  5.2507600E+01  3.0243541E-02 -3.3644059E-04  4.8204670E-04  1.6895079E-02 -1.1925842E-02
  5.2507600E+01  3.0039404E-02 -1.3242835E-04  4.1768920E-04  1.6242450E-02 -1.1065492E-02
  5.2507600E+01  2.9844893E-02  1.5492629E-04  3.8412686E-04  1.5623008E-02 -1.0119018E-02
  5.2507600E+01  2.9660538E-02  3.9135777E-04  3.7671823E-04  1.5035017E-02 -9.1342471E-03
  5.2507600E+01  2.9486376E-02  4.8120290E-04  3.8665533E-04  1.4476770E-02 -8.1533853E-03
  5.2507600E+01  2.9321911E-02  3.8348662E-04  4.0375938E-04  1.3947392E-02 -7.2096941E-03
  5.2507600E+01  2.9166162E-02  1.1285107E-04  4.1867916E-04  1.3447402E-02 -6.3264029E-03
  5.2507600E+01  2.9017781E-02 -2.7095164E-04  4.2448462E-04  1.2979028E-02 -5.5173242E-03
  5.2507600E+01  2.8875202E-02 -6.8128257E-04  4.1764846E-04  1.2546247E-02 -4.7886501E-03
  5.2507600E+01  2.8736831E-02 -1.0268344E-03  3.9840845E-04  1.2154544E-02 -4.1414032E-03
  5.2507600E+01  2.8601220E-02 -1.2341247E-03  3.7050314E-04  1.1810360E-02 -3.5740179E-03
  5.2507600E+01  2.8467222E-02 -1.2665424E-03  3.4027362E-04  1.1520235E-02 -3.0845265E-03
  5.2507600E+01  2.8334108E-02 -1.1362271E-03  3.1512417E-04  1.1289605E-02 -2.6718260E-03
  5.2507600E+01  2.8201611E-02 -9.0506031E-04  3.0133452E-04  1.1121252E-02 -2.3354984E-03
  5.2507600E+01  2.8069880E-02 -6.7104795E-04  3.0121646E-04  1.1013392E-02 -2.0736627E-03
  5.2507600E+01  2.7939327E-02 -5.3637471E-04  3.0960755E-04  1.0957370E-02 -1.8783300E-03
  5.2507600E+01  2.7810339E-02 -5.5341109E-04  3.0969463E-04  1.0934963E-02 -1.7277400E-03
  5.2507600E+01  2.7682834E-02 -6.4494999E-04  2.6815928E-04  1.0915265E-02 -1.5751508E-03
  5.2507600E+01  2.7557057E-02 -5.9023089E-04  2.0838853E-04  1.0873364E-02 -1.3690264E-03
  5.2507600E+01  2.7434951E-02 -4.2842422E-04  2.3883904E-04  1.0845085E-02 -1.2440954E-03
  5.2507600E+01  2.7315012E-02 -1.8821210E-04  2.0731903E-04  1.0792683E-02 -1.1700353E-03
  5.2507600E+01  2.7198161E-02  6.3716401E-06  1.4780158E-04  1.0719081E-02 -1.1205872E-03
  5.2507600E+01  2.7084233E-02  1.1243721E-04  7.7236408E-05  1.0628154E-02 -1.0741921E-03
  5.2507600E+01  2.6972422E-02  1.3597122E-04  2.8272723E-06  1.0523912E-02 -1.0155277E-03
  5.2507600E+01  2.6861623E-02  1.0730072E-04 -7.2753887E-05  1.0409953E-02 -9.3610029E-04
  5.2507600E+01  2.6750687E-02  6.3407249E-05 -1.4793576E-04  1.0289148E-02 -8.3404756E-04
  5.2507600E+01  2.6639248E-02  3.6272613E-05 -2.1991556E-04  1.0164258E-02 -7.1404479E-04
  5.2507600E+01  2.6525228E-02  4.5745389E-05 -2.8562001E-04  1.0035039E-02 -5.8307692E-04
  5.2507600E+01  2.6408764E-02  9.8232529E-05 -3.3939256E-04  9.9027706E-03 -4.5307633E-04
  5.2507600E+01  2.6289631E-02  1.8665642E-04 -3.7559710E-04  9.7676135E-03 -3.3640518E-04
  5.2507600E+01  2.6167846E-02  2.9399867E-04 -3.8946408E-04  9.6296145E-03 -2.4470124E-04
  5.2507600E+01  2.6043605E-02  3.9816984E-04 -3.7846790E-04  9.4890157E-03 -1.8721980E-04
  5.2507600E+01  2.5917205E-02  4.7755396E-04 -3.4352545E-04  9.3465363E-03 -1.6947729E-04
  5.2507600E+01  2.5788959E-02  5.1634475E-04 -2.8973557E-04  9.2035960E-03 -1.9235253E-04
  5.2507600E+01  2.5659117E-02  5.0879065E-04 -2.2637869E-04  9.0624400E-03 -2.5180173E-04
  5.2507600E+01  2.5527805E-02  4.6146576E-04 -1.6589618E-04  8.9261321E-03 -3.3934304E-04
  5.2507600E+01  2.5394990E-02  3.9268351E-04 -1.2156900E-04  8.7983772E-03 -4.4346666E-04
  5.2507600E+01  2.5260484E-02  3.2817012E-04 -1.0361502E-04  8.6831374E-03 -5.5212662E-04
  5.2507600E+01  2.5123993E-02  2.9211461E-04 -1.1342445E-04  8.5840054E-03 -6.5647009E-04
  5.2507600E+01  2.4985230E-02  2.9271250E-04 -1.3565307E-04  8.5032992E-03 -7.5596022E-04
  5.2507600E+01  2.4844095E-02  3.0132005E-04 -1.2789253E-04  8.4408397E-03 -8.6504850E-04
  5.2507600E+01  2.4700935E-02  2.2433580E-04 -7.6370122E-06  8.3923772E-03 -1.0215527E-03
  5.2507600E+01  2.4556980E-02 -5.4172323E-05  2.7807183E-04  8.3511148E-03 -1.2691573E-03
  5.2507600E+01  2.4413169E-02  1.7504031E-04 -7.3763322E-06  8.3466178E-03 -1.3386149E-03
  5.2507600E+01  2.4268704E-02  2.1464178E-04 -6.0934319E-05  8.3488349E-03 -1.4637452E-03
  5.2507600E+01  2.4125086E-02  1.5791770E-04 -2.1732950E-05  8.3616445E-03 -1.6184360E-03
  5.2507600E+01  2.3983678E-02  7.0399459E-05  3.3208309E-05  8.3865664E-03 -1.7842645E-03
  5.2507600E+01  2.3845635E-02 -5.8423937E-06  6.9031814E-05  8.4233194E-03 -1.9483273E-03
  5.2507600E+01  2.3711850E-02 -4.7943934E-05  7.7275453E-05  8.4703009E-03 -2.1015889E-03
  5.2507600E+01  2.3582924E-02 -4.8101262E-05  6.3853397E-05  8.5249966E-03 -2.2376839E-03
